bone,species,side,fish,n_lm,proc_dist,centroid,LM1_X,LM1_Y,LM1_Z,LM2_X,LM2_Y,LM2_Z,LM3_X,LM3_Y,LM3_Z,LM4_X,LM4_Y,LM4_Z,LM5_X,LM5_Y,LM5_Z,LM6_X,LM6_Y,LM6_Z,LM7_X,LM7_Y,LM7_Z,LM8_X,LM8_Y,LM8_Z,LM9_X,LM9_Y,LM9_Z,LM10_X,LM10_Y,LM10_Z,LM11_X,LM11_Y,LM11_Z,LM12_X,LM12_Y,LM12_Z
Cleithrum,Huso huso,L,1,11,0.10833054142525528,70.74840387625736,0.17534621954665813,-0.0710896200221417,0.10387377554813883,0.15601580124758202,0.09653281972722166,-0.18703804718686295,0.05099273556059652,0.3174694694352282,-0.034687017725469914,0.11841803701858689,0.1501703460365217,0.1274156602117151,0.10038322110763812,0.24678895367072634,-0.010189460309554296,-0.010970085696815695,-0.0455792423691311,0.2058789982311377,-0.4621941180570645,-0.43414824059610285,-0.06279737275870849,-0.25609483177788833,-0.1942734538671718,-0.013641230290673758,-0.1115777229596302,0.00018936751858596995,-0.22386282987389114,0.15194752955145127,-0.02100262112553482,0.017549263755236962,0.08773321445888584,-0.04505777840820153,0.07749826039893218,,,
Cleithrum,Huso huso,L,2,11,0.12548538402083806,52.23948663487196,0.18009737999825653,-0.050042522587939356,0.07563374514923173,0.1662629077215576,0.11659136655778914,-0.17358371906884532,0.03892937038047956,0.30931216471375167,-0.05007693803497491,0.10277469300757044,0.15504047986181868,0.10874079153678874,0.1146733157490236,0.2002624260150773,-0.013167638964410287,0.01603858115976397,-0.05585260534391389,0.2158442373879132,-0.49367026490932026,-0.4384377022259301,-0.0709997625278195,-0.25743470053862855,-0.2003106330370881,-0.012538246931094123,-0.10109843274512202,0.007052801405093481,-0.20242548656494377,0.14848991774170783,0.0012987521830519675,0.04029013307629047,0.0849372324347112,-0.04491452754171068,0.08228288494186338,,,
Cleithrum,Huso huso,L,3,11,0.12435442209696658,62.267237463969565,0.19015746308929812,-0.04571237788136904,0.0985915780297912,0.18024133585182303,0.1344437666449442,-0.18337291836442215,0.025068496783519054,0.3087517664299602,-0.032339139150199314,0.11089628562118824,0.14725472641952356,0.10463276692118424,0.08850073723853477,0.21984239367430933,-0.009619272962043356,0.010625164681649864,-0.04649774252451932,0.20335222636664108,-0.5016986494427592,-0.4106593490555604,-0.07157694323935938,-0.26522559189162764,-0.2062813874253818,-0.015292812053233368,-0.09192904287254043,-0.031748251863853945,-0.1888674593120596,0.14319991155075049,-0.01864152665048496,0.013542351393799675,0.11016388939016371,-0.05075201776756782,0.08094962236990096,,,
Cleithrum,Huso huso,L,4,11,0.11374101051079531,62.84082369260248,0.18427212694856263,-0.068037441187795,0.09407585350374537,0.18192607296388882,0.1397565089166543,-0.17298641701444167,0.01849517769897894,0.30987513905002817,-0.03012913866622381,0.09826333923431724,0.14853150720989045,0.12757524708939239,0.07802360931397001,0.21718199894989101,0.009967029148437436,0.004376341378023383,-0.05438769342196484,0.17099182380755978,-0.5127348164886326,-0.40367180789246304,-0.03936639067710211,-0.24818935126087058,-0.1940966919202786,-0.018511054290978626,-0.08475762792998802,-0.043525167305748805,-0.23281744887706565,0.17098211917682857,-0.0028521385577958023,0.021674190237396963,0.10934300896492133,-0.04877421384041796,0.06952630573927937,,,
Cleithrum,Huso huso,R,1,11,0.12838619002834128,69.71709507695925,0.1649203054045802,-0.05840952447460084,0.08201354065019738,0.17353345941741405,0.11393794102339058,-0.17940313226270382,0.06327665414304573,0.31079110762238127,-0.014695551741115549,0.10618529541726311,0.14340938308413517,0.13458372731848134,0.11314077956461267,0.23917978964627334,-0.054444705245433496,-0.015152342412244422,-0.05168485898605096,0.21462881401990977,-0.46318170461208313,-0.4513708167713143,-0.05905508014152371,-0.24844475731437257,-0.16862747868869093,-0.023945999929030386,-0.1262130557051444,-0.011588068564605135,-0.21751394991669487,0.14538530632240318,-0.0214961033676469,0.03857394509916133,0.08655005977452561,-0.04414137052327121,0.07925839214875216,,,
Cleithrum,Huso huso,R,2,11,0.13939509544271386,54.25504220689106,0.20062632959151983,-0.01958693513816259,0.08443717796152177,0.1740568439437927,0.11620957240259318,-0.16382943829889632,0.023100534078324554,0.3019968839902516,-0.03156868636006312,0.09313077000966563,0.16353080556693605,0.10294220392765047,0.10132777587239947,0.1987103402075428,-0.031396026530341056,0.0105063511205399,-0.0718074187806553,0.1960657907571843,-0.5175100653573929,-0.42349238233378167,-0.05407974004470665,-0.2536947412698817,-0.20741900629733565,-0.018283890673417912,-0.07786507179955407,0.011429157528965261,-0.1984917055194984,0.15998472463931937,-0.004593451359780879,0.03269275866296427,0.0863365491712671,-0.06497756578657275,0.08151155611760233,,,
Cleithrum,Huso huso,R,3,11,0.16169692151692625,61.84487114849022,0.19870707286889486,-0.03787459469984187,0.08841656684170662,0.1660286540968206,0.14313989531152732,-0.18606339375772193,0.017050111495954267,0.3035098526828587,-0.04849771898190398,0.1104277595440091,0.13254908317194936,0.11218909995242399,0.09519319799985596,0.217336654056545,-0.03220507267400895,0.02562484134796518,-0.054577947137895245,0.2045054606504386,-0.514350148793433,-0.3988396039067987,-0.08769020173404843,-0.2457215058529124,-0.20632993271147518,-0.024767422848182542,-0.1110320769235371,-0.03681346026245009,-0.17501974891462688,0.15029431254168177,-0.011670870260272059,0.047326127590346816,0.1077777816747006,-0.05042907624414719,0.1018063038755772,,,
Cleithrum,Huso huso,R,4,11,0.1287939064666829,62.43588712996817,0.20767547751733031,-0.031485886406816696,0.07917800050518471,0.19626534693419262,0.12224233120255289,-0.159388260862431,0.01723233096307892,0.2984054760796643,-0.013157445423753748,0.0901680633520079,0.14356884137537895,0.12828259373898052,0.09108546422161078,0.226045945166646,-0.009427331336397431,-0.02073310543370564,-0.0636428478929707,0.1882380153294748,-0.5165409381219007,-0.3992421283325986,-0.05081937330287812,-0.24400250018042896,-0.18967789813214397,-0.009710187219551213,-0.09955001842913198,-0.05917824358409742,-0.22295952857619566,0.17488757817747755,0.005819719072152612,-0.0008008172120173519,0.10351230099946919,-0.05285530854776744,0.07056433435958462,,,
Cleithrum,Sevbel,L,1,11,0.13254543459396248,92.57501044936764,0.1732790088660788,-0.04083143939732049,0.10048399337797104,0.19217982626596627,0.08829797905122212,-0.2054204628596788,0.02025525978634693,0.2952120608438737,0.01955593617620907,0.11222184306718856,0.14329997133651184,0.09238801595986534,0.10712088543330733,0.23595722114926593,-0.04806819318200252,-0.03257585452528603,-0.03086413388409658,0.2058140661340984,-0.4781480478548509,-0.4101940024676228,-0.0671095909927861,-0.2386194107309688,-0.22533779463783746,-0.008809380355271002,-0.12777064758527928,0.012998920046478634,-0.2251996496729125,0.1637482453359426,-0.03981010417205724,0.04371101146811417,0.10830889194155466,-0.028728677868417523,0.09265425394639284,,,
Cleithrum,Sevbel,R,1,11,0.11140699775034522,97.21099669223007,0.1585826027502761,-0.06892382953236321,0.11648633191845706,0.19437702505361099,0.08950615284773487,-0.20008082567109672,0.011557527286542016,0.3443264714800866,-0.023755989085004328,0.10884230249636252,0.13909679197464253,0.1046525545243306,0.09527495243698209,0.21967132242968257,-0.009257454649444337,0.014475495270918548,-0.03987083798539456,0.18833308379005634,-0.454351318699156,-0.4097682668103119,-0.04617361979578301,-0.23601293194457224,-0.2168836377612098,-0.00040274941767365986,-0.1233814906617793,0.042041377453839034,-0.27439024095015496,0.1326009284428965,-0.05005294697655005,0.05574286576054707,0.09803490756791887,-0.04914259712015629,0.08884604357576585,,,
Palatopterygoid,Acipenser baerii,L,1,7,0.140045238634779,23.764725765964958,0.04306710547791025,0.5135365587200348,-0.020205588563319166,0.011775061554739534,0.12065415973424329,-0.12947827304606638,-0.34341850684592123,0.2895567258367957,-0.053245306778525285,-0.07228999420326668,-0.30829201646536697,0.3228028955541976,0.15292172225490602,-0.39920749654922505,0.1521118990377563,0.1288262004935014,-0.15411210870108535,-0.12807464579296485,0.07911841126813059,-0.06213582257539647,-0.1439109804110781,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser baerii,R,1,7,0.15445920516530712,23.104056405839913,0.03153307620202445,0.5048231778334821,-0.046870810561529766,0.01908269926856505,0.05165724445696038,-0.13248378747749334,-0.3413539045597929,0.2945671217800396,-0.023203829919225327,-0.08541481734359965,-0.2893127072337604,0.35591703532214863,0.12134081318954847,-0.4323857143067448,0.1251612325411243,0.16372315750193242,-0.076268999346125,-0.14042077776250694,0.09108897574132217,-0.05308012318385216,-0.13809906214251733,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser gueldenstaedtii,L,1,7,0.07724231105374586,18.0491373590219,0.011920779915307222,0.5399512338370644,-0.06074897133751415,-0.0013164483059943772,0.10762102734248949,-0.11641029513829523,-0.29909953150824997,0.2548045578061597,-0.033315007340945786,-0.07339769277361033,-0.2878686699753244,0.34025739618353257,0.12036587523681215,-0.4484524084656636,0.1137339358047726,0.16153158274911764,-0.17104366339644317,-0.12288711878103534,0.07999543468661742,0.004987922851718324,-0.12062993939051488,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser gueldenstaedtii,L,2,7,0.07805023407053145,16.435112427218044,-0.042879589472329734,0.5285344633716991,-0.02596180150616928,0.001889541359135251,0.11312526639205632,-0.12128563295468078,-0.25862266504404,0.2847358956376649,-0.052290352444314216,-0.04899748917509862,-0.2691498030799838,0.3279636955708794,0.09377622689481903,-0.4630241401881386,0.1505129380180262,0.17388853393168954,-0.18541012439455656,-0.1672509934513471,0.08094544150582358,-0.008811557738741994,-0.1116878532323941,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser gueldenstaedtii,L,3,7,0.08379889364617862,19.48882183622586,-0.020532774416417005,0.5106623715443295,-0.03475285540346909,0.011575043231327431,0.12705754517045115,-0.1396267272195584,-0.29994980516101066,0.28151953457944157,-0.02577644184415412,-0.05927327824292226,-0.2726150140048836,0.322637985813201,0.09210549960695238,-0.45373325282250876,0.15803802636124803,0.17457764409022147,-0.16809520885661222,-0.16921908563704638,0.10149767089184837,-0.024795975610217864,-0.11130090207022089,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser gueldenstaedtii,L,4,7,0.10085330882037653,15.609732600878253,-0.030993175668586413,0.5471184815658473,-0.05699872242600784,-0.020687512089343302,0.10298720524720607,-0.11690161881604456,-0.25358692082942236,0.25946683630605155,-0.050060694661358436,-0.03425940248888498,-0.2902341201482769,0.35167958034384966,0.05919592114988915,-0.46802195213202896,0.12005744277963605,0.1792959851803454,-0.13012996691115739,-0.14767149970966426,0.10103510474600284,-0.021186483927640838,-0.10010448751041054,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser gueldenstaedtii,L,5,7,0.11894571021942077,27.034175859614635,0.016076888604162856,0.5500546240653318,-0.06006772566175327,0.016028963843178333,0.07981205014570934,-0.12860281144847746,-0.2968550583011692,0.2357249249370891,-0.027632521419248622,-0.06389866120488068,-0.2909623695579646,0.33678238024181717,0.09743352259260478,-0.47279792041460517,0.1432026321337777,0.14317772056952727,-0.0822548632829312,-0.1385063175503497,0.0880366238965761,-0.019576445892628667,-0.12517563629576628,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser gueldenstaedtii,L,6,7,0.1155818590709989,28.031808028554067,-0.012348838732188493,0.5274210175231995,-0.02146838356018072,-0.011535145943716043,0.09497419618641162,-0.11516779647834928,-0.25818128570127635,0.26079464875377606,-0.04558219439467691,-0.0760158650336626,-0.29507705071261847,0.35397162442347757,0.1022503856601291,-0.4372822038036553,0.17230977010819915,0.1669468037661325,-0.1292957526024008,-0.18615628191746716,0.08888394598458153,-0.021534855344713125,-0.15790673818100245,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser gueldenstaedtii,R,1,7,0.10292138474875238,17.524207145854888,0.0005731134207328482,0.5428277064763769,-0.04681498215240942,-0.010016516689307321,0.0541954793393552,-0.11227337806793616,-0.29046031215739243,0.26254621290008856,-0.032839310349326946,-0.07149328240966084,-0.27266852611603165,0.34813518553244455,0.09959868836083717,-0.46044134135993026,0.12857519268816534,0.163797518483307,-0.12199718089130704,-0.1480633590193943,0.10800079099148284,-0.004462350348552035,-0.13671934863154275,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser gueldenstaedtii,R,2,7,0.10638740021480338,16.272275183723735,-0.020433553847889772,0.5115891632228634,-0.01227343894492137,-0.025897782947176904,0.13995151838978298,-0.12023591216536732,-0.25508724068949246,0.26676496268004357,-0.0853688867128142,-0.03516510058328395,-0.26230524383701137,0.34349247366559915,0.09931656292107087,-0.4923102149285431,0.14892217130485202,0.16274507361267967,-0.16328610372425367,-0.15526678230216415,0.07452204153409235,-0.0004040818028822216,-0.11926962484518445,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser gueldenstaedtii,R,3,7,0.08509349242505379,19.176476350857694,-0.026024474601787313,0.5244385282271177,-0.03015768279962779,0.02146070606953559,0.08634498601662857,-0.12590302564714326,-0.2933042253774379,0.2859243462941529,-0.041508209553221403,-0.05022729936866102,-0.2594120605473866,0.33981052847768045,0.08111753033325733,-0.4657149573936777,0.13914545585429108,0.18825974810952642,-0.13280668043141708,-0.16913357859434897,0.07871801483556692,-0.03877416216541738,-0.1122534877376309,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser gueldenstaedtii,R,4,7,0.1040060081904775,15.824078019456735,-0.014473488635026628,0.5422770188587654,-0.040457419453594136,-0.014564483150032346,0.09242201550822986,-0.13066522658284493,-0.2506003100784505,0.2450765267841946,-0.04188291925633085,-0.061866220040417724,-0.28469077933182657,0.33573650354723966,0.09460163322135916,-0.47878990779813746,0.16400600050368064,0.1579092290113956,-0.1235363272889849,-0.17238935918320517,0.08899363967117241,0.007241453267760255,-0.11434757957494542,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser gueldenstaedtii,R,5,7,0.10597024934107113,26.53333206596888,0.019839171234197518,0.5569031445223067,-0.0585522062130374,0.0006826125899401022,0.06629684488129259,-0.11815966336080386,-0.30514964164586456,0.24345710235431256,-0.02640627335195885,-0.06584403371866772,-0.2801411036344044,0.3336722684467459,0.10103328870759976,-0.46407351571035155,0.128837114180923,0.15688332004142935,-0.10559477658547371,-0.12677534556087192,0.0925552827913657,-0.016847695827682217,-0.13261589414099717,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser gueldenstaedtii,R,6,7,0.07948839336302352,27.244876640271325,-0.0163520403119448,0.5276582764781462,-0.015402462079357538,-0.016849349453116218,0.1179748860665064,-0.13312260616053104,-0.2721613087817396,0.2813318431184988,-0.040358470606216286,-0.07398695056561506,-0.2738436771606429,0.32779302574373775,0.11917064489423732,-0.441113481853801,0.16327785934148978,0.1635816330552801,-0.1621031034375808,-0.16573479913895126,0.09659737116289831,-0.049904743211126486,-0.1364525471001715,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser ruthenus,L,2,7,0.18103627038495756,15.273501611705408,-0.05231341100435302,0.43437725183125336,-0.057948640781878155,0.009724271791179273,0.1523102248271518,-0.11970481113363965,-0.30480964523496884,0.346346148520403,-0.022130781750143963,-0.05391645613215125,-0.25758714934206844,0.3690929077272153,0.06845215596289903,-0.45874498583167916,0.09064878650782725,0.23231412458458933,-0.1525525901722223,-0.13867615217776255,0.10054896003280564,-0.06414889983283804,-0.1212813083916182,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser ruthenus,L,3,7,0.1831502009767004,16.972436252222288,-0.04643907177154274,0.4462291632122993,-0.015758958752974627,0.026309344012655656,0.12358369577853132,-0.13207010308410236,-0.3154484761298124,0.3530197401068151,-0.011299868492843111,-0.0888092335304345,-0.25018288850966136,0.3315703429253634,0.11178461276901193,-0.4255091024947424,0.15962584366830418,0.18530550684598976,-0.16400945796427363,-0.19661137726425093,0.1272973178041326,-0.0831311501289691,-0.13545587899949565,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser ruthenus,L,4,7,0.1588364074427215,20.37326205289162,-0.046644008924842176,0.4731797526236208,-0.04512857739265842,0.030461739749406712,0.09845877521648785,-0.12536083954970548,-0.3151575095706284,0.3753928248293749,-0.024857699162929535,-0.058858955610063754,-0.2608483582828119,0.3248982277562284,0.10344487391348582,-0.44150526695846143,0.11319337050932185,0.20327936997677282,-0.13770152439213934,-0.14401304725879965,0.08347449046586926,-0.10697620303606979,-0.09873143490145705,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser ruthenus,L,5,7,0.16372436853778485,15.205539406807569,-0.039831758686196136,0.43044157249653,-0.026648801957087263,-0.025267470855378355,0.14372262638165675,-0.1309084171648094,-0.28518781026291473,0.38340109739791256,-0.05190277868121306,-0.05142426288377734,-0.2706855887720045,0.3107538308984789,0.13120415514402198,-0.47332460707852975,0.15258044016706476,0.18475851626903536,-0.17537328085009646,-0.13057345116801186,0.08574863127520928,-0.03818181957546868,-0.12330082209442257,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser ruthenus,R,1,7,0.1699036017196304,26.188914392845938,-0.04319900947452873,0.6172347259548719,-0.0884563904795377,0.042802732973118575,0.09164495511722184,-0.1115334533497926,-0.2678121107766677,0.23347239081453566,0.014654033802415492,-0.09161567606978843,-0.2577051127348817,0.30351466355461976,0.11235105926974781,-0.42424219453938444,0.07853483618442533,0.13079430194317102,-0.2006058520825288,-0.11605351840102017,0.11667870213494756,-0.05979891252983415,-0.08066017131111046,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser ruthenus,R,2,7,0.201638989864684,15.573110332747374,-0.10299382162160615,0.482627351589181,-0.051361184713441276,0.0023557566561983882,0.12577055323938632,-0.10660790561490897,-0.2454669764964721,0.3717859889786707,-0.050949236951509054,-0.050094266452195675,-0.2342394495954279,0.35312803658592345,0.10559062413925026,-0.4595100134869127,0.04035575034851174,0.18222460682984667,-0.2341452477687778,-0.09490672572452928,0.10838407694497852,-0.05228918295611965,-0.08965873393004646,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser ruthenus,R,3,7,0.17616764402625001,16.51080801490558,-0.024340013411761497,0.4493945311100033,-0.019602163043584534,0.020841107405371116,0.1264058692998016,-0.13428659559618372,-0.3443327148069693,0.34229634545732956,-0.004253165239280181,-0.0852402250594338,-0.22625431112143712,0.31610575951983927,0.11446302787538694,-0.4422232076869574,0.14846677691922197,0.20110695365556128,-0.1711086407501647,-0.17713563611524386,0.11750186434184538,-0.07851058630857614,-0.12929497644476778,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser ruthenus,R,4,7,0.09820182716114949,18.962104321417744,-0.03775113035655322,0.5019289005923085,-0.032874683229476745,0.007233207553441169,0.0829404428924878,-0.12515779713059158,-0.2919719694844582,0.3240495849904631,-0.027378968650121897,-0.07211163565413717,-0.2621327403264441,0.33639112221756406,0.10700497802915292,-0.4534527670974169,0.13728682765490638,0.16878282280105947,-0.1502250893256073,-0.15812195344083882,0.11881372711149525,-0.043108331725790275,-0.13014454742144135,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser stellatus,L,1,7,0.20747647946112732,25.35507206849051,-0.0009932580946997447,0.554494176777704,-0.07717262124665805,0.01792030019424173,0.10328566373265788,-0.10977651181610422,-0.35059032716934824,0.27809223422029145,-0.006817317600162682,-0.07909286704247248,-0.21660578621363993,0.33687168820211394,0.11438278808593666,-0.41538773478508695,0.00483181825925163,0.18668749385698233,-0.20838653214566083,-0.0817781754648835,0.11168587016936042,-0.09549202158626502,-0.06615888033355737,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser stellatus,L,102,7,0.10661052937827933,28.356844471930653,-0.012693763604971795,0.5547725156602811,-0.06429303699431584,0.02121853297340003,0.06554414170842932,-0.12831165621133833,-0.3025829889293535,0.27203985892135707,-0.004725417967917567,-0.0791526111143834,-0.26307648116602955,0.3478734561858752,0.09774956077794994,-0.4417840150531012,0.08695196596586402,0.18643888318064777,-0.1378037465235406,-0.11615820641026371,0.08902238671671062,-0.049692273547397074,-0.1213371045679035,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser stellatus,L,103,7,0.126523630541967,24.769981968813852,0.006918607558561041,0.5803387672864999,-0.07151662151534477,-0.008265860617142896,0.08572594450764774,-0.1045773828612007,-0.3209756167583218,0.2582160737484128,-0.0017839938522786988,-0.06562908233284222,-0.24806132200725642,0.30369638814839606,0.09472745299718,-0.4396236535870726,0.09014379456389247,0.1959522319972122,-0.1523378009484041,-0.10249494666643362,0.09727226715535356,-0.08425800899982654,-0.11346723781703084,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser stellatus,L,116,7,0.19184672020654026,30.44519979146452,-0.08802530222621285,0.5054404206125523,0.017238353460827884,0.037106781055616586,0.12422050827142943,-0.1385077406421194,-0.28535291464873497,0.34656315181160696,-0.03910817825834974,-0.03879660593881773,-0.19748584546676454,0.30542648418475243,0.08754360420683518,-0.4388217602450289,0.12222016766279335,0.20162395683884776,-0.2288692964518018,-0.13619216776460238,0.08590048071246621,-0.11104717853199281,-0.13107691864330206,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser stellatus,R,5,7,0.20079690858995117,26.01567189550431,0.007984409889283728,0.5841021813699746,-0.05530697716735257,0.018290676581632984,0.08865845023417303,-0.1093902993825813,-0.35528088261759916,0.25606442342940455,-0.0188291948277988,-0.05980138358602342,-0.2093504760039363,0.323868763603328,0.09679695243615113,-0.4127856171721634,0.02553385456141046,0.18771616561137439,-0.19647707883104293,-0.08852968491314556,0.10429406168518039,-0.11021188302640963,-0.07734646187386027,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser stellatus,R,103,7,0.14284594660035088,24.230655613774726,-0.005722326737601841,0.5787162017069625,-0.07155489507962315,0.0016308503494509364,0.05791970522234711,-0.1045379055756738,-0.319417994331404,0.26391630934629373,0.011815915487341691,-0.07764630576894448,-0.2344472212858047,0.31075659690816343,0.08939955357042406,-0.4379134779722407,0.0854107008235766,0.20566969238917243,-0.15096298444375086,-0.11870897945071922,0.10608653052890278,-0.07722853257380694,-0.11318143311306586,,,,,,,,,,,,,,,
Palatopterygoid,Acipenser stellatus,R,116,7,0.18023372121299946,31.14538403158644,-0.07531922851241486,0.5187029259563535,0.014557986508505979,0.02290989627888257,0.11722429833366378,-0.13475419623392096,-0.2916252865905603,0.3423015892910831,-0.03177916145299354,-0.04247081016579205,-0.2011172303180081,0.27915858008935,0.0971719100228248,-0.44208557243940927,0.14591186767572747,0.1829549736314678,-0.21669540490301445,-0.13967177269373746,0.10637854533559224,-0.11833060592066802,-0.13342330389293156,,,,,,,,,,,,,,,
Palatopterygoid,Bester,L,1,7,0.08214710652898186,29.83765087763449,-0.010112710508246437,0.5261902088601346,-0.030255329289181447,0.005127465707489301,0.115308090943734,-0.11083340821671045,-0.28112684007437466,0.30867572241990515,-0.07413811970460411,-0.041181152313812135,-0.2755462362680125,0.2899137737657195,0.14056388531019096,-0.4802454822812358,0.15658251755577787,0.1503401479977848,-0.16793320567370784,-0.132014682826763,0.03638920388096792,-0.026449098000817402,-0.09925475128423827,,,,,,,,,,,,,,,
Palatopterygoid,Bester,L,2,7,0.12975858657287617,28.455774104908166,0.03011632234564429,0.5214208330211754,-0.03326733054246687,-0.021156002460786666,0.14462903314761982,-0.12249158819740445,-0.2907636732522042,0.23401575662245988,-0.04810403920809605,-0.059343289809037816,-0.26341633682009097,0.28798369416284036,0.13030723998726626,-0.5019226687437308,0.1904085058435337,0.15800395803631095,-0.14468837628074888,-0.15510145178059134,0.05283544515280726,0.009961759053315672,-0.11942779027781517,,,,,,,,,,,,,,,
Palatopterygoid,Bester,R,1,7,0.12176967957157893,28.421132501750517,0.016752860995516535,0.5357140589119456,-0.03886393582632191,0.0212038729795855,0.15163856291990557,-0.12981068025145154,-0.2793947132522037,0.23624633179121862,-0.04978658629767759,-0.06659776324254496,-0.27837636116131326,0.29769473198688473,0.1459148232216188,-0.48070785831539903,0.16940909430788614,0.15146091825904057,-0.16818321042402845,-0.1428437955340394,0.010660001038986915,0.0036684762776712163,-0.10579882838528111,,,,,,,,,,,,,,,
Palatopterygoid,Bester,R,2,7,0.11546472610128129,29.122592889632834,0.00030531598551090136,0.5099357649844991,-0.05044747944006365,0.013791398039329397,0.17528265813818186,-0.10453340987497976,-0.29516885425843187,0.27599819954995436,-0.05048388057408235,-0.05606324214757699,-0.2516247361491186,0.28754951243185856,0.1447055745366488,-0.5007015176693955,0.14172970638543508,0.16599972482365924,-0.18711700652648053,-0.11787135279935085,0.02643008302086027,-0.021773362327640697,-0.10594309612881686,,,,,,,,,,,,,,,
Palatopterygoid,Huso huso,L,1,7,0.17656354371066715,40.48509205267143,-0.01355690103417699,0.5605980403654641,-0.09300352207600975,-0.021366105315879014,0.1542722252005411,-0.09834249624710888,-0.20131668201351552,0.26861717696520493,-0.06939471145846886,-0.0350833550719405,-0.3548031933990534,0.2812170293954824,0.14180543125818942,-0.47601469541404895,0.14855113666156264,0.12436910777921434,-0.14322376527468406,-0.07668650684986068,0.00514850439810827,-0.009445788443423503,-0.09234092942559691,,,,,,,,,,,,,,,
Palatopterygoid,Huso huso,L,2,7,0.20380908478577048,33.027594866317486,-0.00378867632610984,0.585904880179123,-0.1016021704419878,0.001955552687842064,0.15864839511573128,-0.10052560721807581,-0.2055399762119547,0.21395919601520458,-0.07050887233885228,-0.022853012850274374,-0.3488842510228806,0.29775907452749,0.11593788229751086,-0.4816435096841223,0.1251313118926869,0.12309598582186618,-0.13885019275585345,-0.06502044637716856,-0.008807755418880346,0.010865482152797677,-0.08523329004409254,,,,,,,,,,,,,,,
Palatopterygoid,Huso huso,L,3,7,0.1915004348518458,36.226229533493445,-0.00696590641778942,0.6123644794470796,-0.07291677578709149,-0.03527173549067447,0.09432228315285274,-0.088017669097151,-0.20064502559212707,0.26026535021843483,-0.07766713067872612,-0.034705879532042586,-0.3349916597548732,0.253183751435998,0.1504403426657279,-0.4505570043010846,0.14975513401054233,0.12701715345833647,-0.17987943890198194,-0.09070344557014998,0.00013105090856971297,-0.0015240098604275886,-0.07363386431342187,,,,,,,,,,,,,,,
Palatopterygoid,Huso huso,L,4,7,0.18665559875195237,37.81043199982841,-0.006808264482669038,0.5839296728572699,-0.07177825577951231,-0.044999291185573866,0.10718851344384217,-0.09188149143569246,-0.18763765906331906,0.259570084689943,-0.09687309029171846,-0.0295136463924975,-0.3360815354995417,0.28947751186116805,0.14532035068767604,-0.4846525499675586,0.14129678991792663,0.11858209597679548,-0.13308053447462312,-0.08773820704937305,0.005056414459588076,0.003126348950668227,-0.0825032572227982,,,,,,,,,,,,,,,
Palatopterygoid,Huso huso,R,1,7,0.21377459053977413,40.15125117477733,-0.024799325392966514,0.5722017475447144,-0.0875639654770435,-0.011029101390857705,0.1570530477721087,-0.09027103445795386,-0.1699639849286863,0.24459850366828975,-0.08066543710204847,-0.03586742985880867,-0.3527049666980302,0.2847267331949627,0.14644539103581888,-0.4803585686809372,0.15028829693843737,0.11042820225670884,-0.16107535774998172,-0.07711353031847988,-0.015213751721208525,0.020285594143836034,-0.0994010627778741,,,,,,,,,,,,,,,
Palatopterygoid,Huso huso,R,2,7,0.1825495536788371,31.61311566524652,-0.016415316898874075,0.6109708486656303,-0.064902126866733,-0.023073291191823088,0.06560237231254941,-0.09313204512903253,-0.1995609433734024,0.27127454339427926,-0.0691528389081384,-0.038365119518745466,-0.31561550912657327,0.25110107119971864,0.1475080613928521,-0.48117125596607496,0.1662910910119875,0.11242788771117294,-0.11430714908891777,-0.09430681908953277,0.017478721878820214,-0.03675385019089305,-0.0958983322182695,,,,,,,,,,,,,,,
